,Index_fin_dist_direction_x,Index_fin_dist_direction_y,Index_fin_dist_direction_z,Index_fin_inter_direction_x,Index_fin_inter_direction_y,Index_fin_inter_direction_z,Index_fin_meta_direction_x,Index_fin_meta_direction_y,Index_fin_meta_direction_z,Index_fin_prox_direction_x,Index_fin_prox_direction_y,Index_fin_prox_direction_z,Middle_fin_dist_direction_x,Middle_fin_dist_direction_y,Middle_fin_dist_direction_z,Middle_fin_inter_direction_x,Middle_fin_inter_direction_y,Middle_fin_inter_direction_z,Middle_fin_meta_direction_x,Middle_fin_meta_direction_y,Middle_fin_meta_direction_z,Middle_fin_prox_direction_x,Middle_fin_prox_direction_y,Middle_fin_prox_direction_z,Pinky_fin_dist_direction_x,Pinky_fin_dist_direction_y,Pinky_fin_dist_direction_z,Pinky_fin_inter_direction_x,Pinky_fin_inter_direction_y,Pinky_fin_inter_direction_z,Pinky_fin_meta_direction_x,Pinky_fin_meta_direction_y,Pinky_fin_meta_direction_z,Pinky_fin_prox_direction_x,Pinky_fin_prox_direction_y,Pinky_fin_prox_direction_z,Ring_fin_dist_direction_x,Ring_fin_dist_direction_y,Ring_fin_dist_direction_z,Ring_fin_inter_direction_x,Ring_fin_inter_direction_y,Ring_fin_inter_direction_z,Ring_fin_meta_direction_x,Ring_fin_meta_direction_y,Ring_fin_meta_direction_z,Ring_fin_prox_direction_x,Ring_fin_prox_direction_y,Ring_fin_prox_direction_z,Thumb_fin_dist_direction_x,Thumb_fin_dist_direction_y,Thumb_fin_dist_direction_z,Thumb_fin_inter_direction_x,Thumb_fin_inter_direction_y,Thumb_fin_inter_direction_z,Thumb_fin_meta_direction_x,Thumb_fin_meta_direction_y,Thumb_fin_meta_direction_z,Thumb_fin_prox_direction_x,Thumb_fin_prox_direction_y,Thumb_fin_prox_direction_z,arm_direction_x,arm_direction_y,arm_direction_z,label
10,-0.42446738481521606,0.1746360808610916,-0.8884422779083252,-0.051107071340084076,-0.2939104735851288,-0.9544655680656433,0.5441028475761414,-0.5282313823699951,0.6518617272377014,0.5359278917312622,-0.7668899297714233,-0.3530736267566681,-0.7046668529510498,0.5696527361869812,-0.4230135381221771,-0.47429826855659485,0.038953132927417755,-0.87950199842453,0.6447678804397583,-0.43867915868759155,0.6259673237800598,0.36823898553848267,-0.74664705991745,-0.554002046585083,-0.8592361807823181,0.4445887506008148,-0.25308912992477417,-0.6512465476989746,-0.27278685569763184,-0.708142101764679,0.8052731156349182,-0.20300078392028809,0.5570690035820007,0.3428821563720703,-0.8261013031005859,-0.4472007155418396,-0.8107638955116272,0.5304470062255859,-0.24756382405757904,-0.5994765162467957,-0.0841396152973175,-0.7959575653076172,0.7425197958946228,-0.33254745602607727,0.5814434289932251,0.36727675795555115,-0.7524378895759583,-0.5467585921287537,0.9340603351593018,-0.3560962378978729,0.02695813775062561,0.7686624526977539,-0.6075623035430908,0.20006491243839264,0.0,0.0,0.0,0.47677546739578247,-0.8003073930740356,0.3635839819908142,-0.7512780427932739,0.2935212552547455,-0.5911231637001038,0
11,-0.44028759002685547,0.23045304417610168,-0.8677777647972107,-0.08462344110012054,-0.24209904670715332,-0.9665541648864746,0.5415031909942627,-0.5404397249221802,0.6439714431762695,0.5162545442581177,-0.7684666514396667,-0.37807464599609375,-0.6940793395042419,0.5857061147689819,-0.4185717701911926,-0.4801013469696045,0.0605902224779129,-0.8751180171966553,0.6433427929878235,-0.452352911233902,0.617646336555481,0.3556680679321289,-0.7525331377983093,-0.5542510151863098,-0.846584677696228,0.4760604798793793,-0.2380349040031433,-0.6562871336936951,-0.26087576150894165,-0.7079766988754272,0.8069495558738708,-0.21886993944644928,0.5485692024230957,0.3271922469139099,-0.8329315781593323,-0.4462849199771881,-0.7941495180130005,0.5614787340164185,-0.23252560198307037,-0.5994016528129578,-0.06812875717878342,-0.7975438237190247,0.7423649430274963,-0.347538560628891,0.5728098750114441,0.3538854420185089,-0.7615528106689453,-0.5429571270942688,0.9246960282325745,-0.3803898096084595,0.015520338900387287,0.7491263151168823,-0.6351083517074585,0.18827439844608307,0.0,0.0,0.0,0.45418059825897217,-0.8201448917388916,0.347968727350235,-0.7498531341552734,0.2790134847164154,-0.5998931527137756,0
12,-0.4585276246070862,0.2819906771183014,-0.8427535891532898,-0.11421787738800049,-0.19764935970306396,-0.9735958576202393,0.5397399663925171,-0.5490722060203552,0.63812255859375,0.5030606985092163,-0.7699942588806152,-0.3924776017665863,-0.688153088092804,0.5950059294700623,-0.4152268171310425,-0.4908999800682068,0.08059899508953094,-0.867479681968689,0.6425338387489319,-0.46232444047927856,0.6110698580741882,0.346396267414093,-0.7580201029777527,-0.552643895149231,-0.834374725818634,0.5037224888801575,-0.2237910032272339,-0.6661768555641174,-0.2447284460067749,-0.704497218132019,0.8086903095245361,-0.23094666004180908,0.5410024523735046,0.3129560947418213,-0.8395525813102722,-0.4440831243991852,-0.7780576944351196,0.5907089114189148,-0.21375080943107605,-0.6060108542442322,-0.04690466448664665,-0.7940722703933716,0.7425755262374878,-0.3587746322154999,0.5655636787414551,0.34079959988594055,-0.7700763940811157,-0.5392940044403076,0.9143763780593872,-0.40471622347831726,0.010981932282447815,0.7277821898460388,-0.6606398224830627,0.18408752977848053,0.0,0.0,0.0,0.434221088886261,-0.8349300622940063,0.3381475508213043,-0.7475364208221436,0.2620476186275482,-0.6103444695472717,0
13,-0.47699418663978577,0.3198334276676178,-0.8186471462249756,-0.1371029019355774,-0.16635344922542572,-0.9764882922172546,0.5397197604179382,-0.5538839101791382,0.6339676976203918,0.4976547062397003,-0.7694438099861145,-0.40036988258361816,-0.6871289014816284,0.5991500616073608,-0.4109417498111725,-0.5034661889076233,0.10017518699169159,-0.8581880927085876,0.6430256366729736,-0.46796056628227234,0.6062433123588562,0.342698335647583,-0.7596883773803711,-0.5526584982872009,-0.8245673179626465,0.5258121490478516,-0.2088310271501541,-0.6770700812339783,-0.22799696028232574,-0.6997097134590149,0.8105688691139221,-0.2379005253314972,0.5351461172103882,0.3043632209300995,-0.8436334729194641,-0.44231826066970825,-0.7652474641799927,0.6134335994720459,-0.19518066942691803,-0.6146320104598999,-0.024534547701478004,-0.7884323000907898,0.7435868382453918,-0.36520084738731384,0.560095489025116,0.332732230424881,-0.7755414843559265,-0.5364929437637329,0.9047940373420715,-0.42572149634361267,0.010433219373226166,0.7093075513839722,-0.680470883846283,0.1839626580476761,0.0,0.0,0.0,0.42046216130256653,-0.8441776633262634,0.33252909779548645,-0.7438490390777588,0.24828679859638214,-0.6205177307128906,0
14,-0.4962978661060333,0.34644341468811035,-0.7960309386253357,-0.15725837647914886,-0.15039239823818207,-0.9760388731956482,0.5401844382286072,-0.5574009418487549,0.6304799318313599,0.49191346764564514,-0.7709740996360779,-0.40449976921081543,-0.6886305809020996,0.6044508218765259,-0.4005337059497833,-0.5135899186134338,0.11113723367452621,-0.8508078455924988,0.6439073085784912,-0.4722386300563812,0.60197514295578,0.3407476544380188,-0.7608718872070312,-0.5522363781929016,-0.8137426972389221,0.5488536357879639,-0.19126559793949127,-0.6895283460617065,-0.20953373610973358,-0.6932865977287292,0.8125946521759033,-0.24342969059944153,0.5295580625534058,0.2950518727302551,-0.8476703763008118,-0.44090735912323,-0.7548368573188782,0.6297529935836792,-0.18339118361473083,-0.6227327585220337,-0.004475062713027,-0.7824217677116394,0.7448766231536865,-0.37023070454597473,0.5550567507743835,0.32520049810409546,-0.7803861498832703,-0.5340807437896729,0.8931953310966492,-0.4495185613632202,0.011629553511738777,0.690680742263794,-0.6993284821510315,0.18411885201931,0.0,0.0,0.0,0.41149431467056274,-0.8511089086532593,0.3260152339935303,-0.7414135336875916,0.23891420662403107,-0.6270772814750671,0
15,-0.5177488327026367,0.36114680767059326,-0.7755701541900635,-0.17204128205776215,-0.14417409896850586,-0.9744822978973389,0.5391713380813599,-0.5570847392082214,0.6316255331039429,0.49584394693374634,-0.7677571773529053,-0.4058172404766083,-0.6922693848609924,0.6047567129135132,-0.3937414586544037,-0.5147185921669006,0.10881741344928741,-0.8504254817962646,0.642934262752533,-0.4719246029853821,0.6032602190971375,0.3498368561267853,-0.7611061334609985,-0.5461975336074829,-0.8132370114326477,0.5527482628822327,-0.18197524547576904,-0.6917667984962463,-0.2102157473564148,-0.690845787525177,0.8117222189903259,-0.2431303709745407,0.5310315489768982,0.2972438633441925,-0.8468998074531555,-0.4409157931804657,-0.7508443593978882,0.6370220184326172,-0.17445862293243408,-0.6214218139648438,-0.004185315687209368,-0.7834650874137878,0.7439730763435364,-0.36992713809013367,0.556469202041626,0.32796674966812134,-0.7821601033210754,-0.5297768712043762,0.8810831308364868,-0.4725867509841919,0.01882067322731018,0.6763480305671692,-0.7116746306419373,0.18992774188518524,0.0,0.0,0.0,0.4089686870574951,-0.8519818186759949,0.32691243290901184,-0.7424911856651306,0.2258901298046112,-0.6306191086769104,0
16,-0.5253706574440002,0.3774019777774811,-0.7625964879989624,-0.18766875565052032,-0.13705845177173615,-0.9726229906082153,0.5373172163963318,-0.562201976776123,0.6286646127700806,0.483256459236145,-0.7756631374359131,-0.4059677720069885,-0.6905760765075684,0.6145172715187073,-0.381409615278244,-0.5227700471878052,0.1136244535446167,-0.8448674082756042,0.6419823169708252,-0.4786042273044586,0.5989963412284851,0.34323546290397644,-0.7675533294677734,-0.5413421392440796,-0.8038079142570496,0.5697223544120789,-0.17119918763637543,-0.7011705636978149,-0.20135337114334106,-0.6839712262153625,0.813247799873352,-0.2524580955505371,0.5243023633956909,0.28233179450035095,-0.8528985381126404,-0.43915000557899475,-0.740936279296875,0.6495667695999146,-0.1705181747674942,-0.6262050867080688,0.0037198709324002266,-0.779649555683136,0.7439838647842407,-0.3782014846801758,0.5508643388748169,0.31527408957481384,-0.7899246215820312,-0.5259481072425842,0.8646265864372253,-0.5020671486854553,0.01869651861488819,0.6600843667984009,-0.7276495695114136,0.1865869164466858,0.0,0.0,0.0,0.40463367104530334,-0.8567118644714355,0.31986916065216064,-0.7463575005531311,0.20646925270557404,-0.6327092051506042,0
17,-0.5289514064788818,0.399157851934433,-0.7489215135574341,-0.19799555838108063,-0.12757626175880432,-0.971865177154541,0.5337905287742615,-0.5704997181892395,0.6241776943206787,0.47086334228515625,-0.7833932638168335,-0.4056878387928009,-0.686467170715332,0.6268519163131714,-0.36853697896003723,-0.5297761559486389,0.12529869377613068,-0.8388309478759766,0.6394695043563843,-0.4884910583496094,0.5936794877052307,0.3364441394805908,-0.7724062204360962,-0.5386965274810791,-0.7940791845321655,0.5858986377716064,-0.1617436558008194,-0.7084127068519592,-0.1909034699201584,-0.6794905066490173,0.8135388493537903,-0.26494717597961426,0.5176460146903992,0.26694467663764954,-0.8571597933769226,-0.44047439098358154,-0.7310183048248291,0.6612052321434021,-0.16858240962028503,-0.6292678117752075,0.014369180426001549,-0.777055561542511,0.7425909042358398,-0.38963308930397034,0.5447429418563843,0.30239132046699524,-0.795624315738678,-0.5249203443527222,0.8491215109825134,-0.527999758720398,0.014451082795858383,0.6468483805656433,-0.7415211796760559,0.1781393140554428,0.0,0.0,0.0,0.40028873085975647,-0.8626713752746582,0.3091394901275635,-0.7518712282180786,0.18925684690475464,-0.6315627098083496,0
18,-0.5348875522613525,0.4196264147758484,-0.7333546280860901,-0.20608992874622345,-0.12047157436609268,-0.9710888862609863,0.5314437747001648,-0.5768375396728516,0.6203433275222778,0.46250706911087036,-0.7878783345222473,-0.4066140055656433,-0.6837306618690491,0.6384252309799194,-0.35344812273979187,-0.5343323349952698,0.13349021971225739,-0.8346672654151917,0.6377572417259216,-0.49580538272857666,0.5894427299499512,0.33333078026771545,-0.7752172946929932,-0.5365899801254272,-0.7892640233039856,0.5939146280288696,-0.15597352385520935,-0.7114635109901428,-0.18781287968158722,-0.6771601438522339,0.8135998845100403,-0.27382582426071167,0.512907862663269,0.25643986463546753,-0.8589044213294983,-0.4433079957962036,-0.7248603105545044,0.6686825752258301,-0.1656535416841507,-0.6305984258651733,0.01989584229886532,-0.775854229927063,0.7415814995765686,-0.3978651463985443,0.5401481986045837,0.2945266366004944,-0.7985100150108337,-0.5250101685523987,0.8375662565231323,-0.5462415218353271,0.010143754072487354,0.6397331953048706,-0.7496689558029175,0.16952215135097504,0.0,0.0,0.0,0.4002979099750519,-0.8661355972290039,0.29928359389305115,-0.7567898631095886,0.1764027327299118,-0.6294054388999939,0
19,-0.5384789705276489,0.4366680681705475,-0.7206673622131348,-0.21077793836593628,-0.1165996864438057,-0.9705551266670227,0.5291098952293396,-0.5837520360946655,0.6158542037010193,0.4552208483219147,-0.7920267581939697,-0.40677693486213684,-0.6807951331138611,0.6501703262329102,-0.33733728528022766,-0.5368425846099854,0.13882267475128174,-0.8321828842163086,0.6359765529632568,-0.5035004019737244,0.5848258137702942,0.3299421966075897,-0.7770904898643494,-0.5359744429588318,-0.784653902053833,0.6016741991043091,-0.1493527889251709,-0.7139343619346619,-0.18350353837013245,-0.6757397651672363,0.8133740425109863,-0.2827152609825134,0.5084236860275269,0.2467094361782074,-0.8593044281005859,-0.4480295181274414,-0.719592809677124,0.6746802926063538,-0.16429464519023895,-0.6325535774230957,0.029754165560007095,-0.7739448547363281,0.7404212355613708,-0.4062477648258209,0.535480260848999,0.28699570894241333,-0.7996824383735657,-0.5273911356925964,0.8289924263954163,-0.5592507123947144,0.003200690494850278,0.636732280254364,-0.7545032501220703,0.15904995799064636,0.0,0.0,0.0,0.4033738970756531,-0.8682544231414795,0.28883156180381775,-0.7612948417663574,0.1557471752166748,-0.6294227242469788,0
