,Index_fin_dist_direction_x,Index_fin_dist_direction_y,Index_fin_dist_direction_z,Index_fin_inter_direction_x,Index_fin_inter_direction_y,Index_fin_inter_direction_z,Index_fin_meta_direction_x,Index_fin_meta_direction_y,Index_fin_meta_direction_z,Index_fin_prox_direction_x,Index_fin_prox_direction_y,Index_fin_prox_direction_z,Middle_fin_dist_direction_x,Middle_fin_dist_direction_y,Middle_fin_dist_direction_z,Middle_fin_inter_direction_x,Middle_fin_inter_direction_y,Middle_fin_inter_direction_z,Middle_fin_meta_direction_x,Middle_fin_meta_direction_y,Middle_fin_meta_direction_z,Middle_fin_prox_direction_x,Middle_fin_prox_direction_y,Middle_fin_prox_direction_z,Pinky_fin_dist_direction_x,Pinky_fin_dist_direction_y,Pinky_fin_dist_direction_z,Pinky_fin_inter_direction_x,Pinky_fin_inter_direction_y,Pinky_fin_inter_direction_z,Pinky_fin_meta_direction_x,Pinky_fin_meta_direction_y,Pinky_fin_meta_direction_z,Pinky_fin_prox_direction_x,Pinky_fin_prox_direction_y,Pinky_fin_prox_direction_z,Ring_fin_dist_direction_x,Ring_fin_dist_direction_y,Ring_fin_dist_direction_z,Ring_fin_inter_direction_x,Ring_fin_inter_direction_y,Ring_fin_inter_direction_z,Ring_fin_meta_direction_x,Ring_fin_meta_direction_y,Ring_fin_meta_direction_z,Ring_fin_prox_direction_x,Ring_fin_prox_direction_y,Ring_fin_prox_direction_z,Thumb_fin_dist_direction_x,Thumb_fin_dist_direction_y,Thumb_fin_dist_direction_z,Thumb_fin_inter_direction_x,Thumb_fin_inter_direction_y,Thumb_fin_inter_direction_z,Thumb_fin_meta_direction_x,Thumb_fin_meta_direction_y,Thumb_fin_meta_direction_z,Thumb_fin_prox_direction_x,Thumb_fin_prox_direction_y,Thumb_fin_prox_direction_z,arm_direction_x,arm_direction_y,arm_direction_z,label
10,0.26348572969436646,-0.9164806008338928,-0.301062673330307,0.3423292934894562,-0.8738324046134949,-0.34529370069503784,0.003444709349423647,-0.9934914112091064,-0.11385469883680344,0.1089203804731369,-0.959001898765564,-0.2616332471370697,0.48539239168167114,0.3284469544887543,-0.8102572560310364,0.4853924810886383,0.3284461796283722,-0.8102575540542603,0.06932970136404037,-0.99757319688797,0.0064203436486423016,0.2760324478149414,-0.9506286978721619,0.1418142467737198,-0.16834363341331482,0.9346387982368469,-0.31322619318962097,0.7731107473373413,-0.06562633812427521,-0.6308668255805969,0.17431849241256714,-0.945414662361145,0.27532559633255005,0.27966612577438354,-0.9520933628082275,-0.12371417880058289,0.39612656831741333,-0.9154433608055115,-0.071043960750103,0.45591917634010315,-0.8787972331047058,-0.14090102910995483,0.14314158260822296,-0.9801743030548096,0.13699917495250702,0.45591917634010315,-0.8787972331047058,-0.14090095460414886,0.4408073425292969,-0.8838909864425659,0.15628696978092194,0.15018290281295776,-0.9521467089653015,-0.26619860529899597,0.0,0.0,0.0,-0.060715653002262115,-0.8615544438362122,-0.5040214657783508,0.04240674152970314,0.7552562355995178,-0.6540563106536865,1
11,0.6656582951545715,-0.07691085338592529,-0.7422828674316406,0.24395889043807983,-0.9441739916801453,-0.22140352427959442,-0.030856406316161156,-0.9919204711914062,-0.12305156141519547,0.24395881593227386,-0.9441741704940796,-0.22140346467494965,0.39105942845344543,0.7744949460029602,-0.4972224235534668,0.6528815627098083,-0.2130332589149475,-0.7268855571746826,0.03568620979785919,-0.9993575811386108,-0.0033003187272697687,0.006576665677130222,-0.9980571269989014,0.061958152800798416,0.05800873786211014,0.9253236055374146,-0.374714732170105,0.6186544895172119,0.051308393478393555,-0.7839860320091248,0.14423736929893494,-0.9533141255378723,0.26530686020851135,0.2904168367385864,-0.9540008306503296,-0.07443450391292572,0.3383558392524719,-0.9361718893051147,-0.09538085758686066,0.3984130322933197,-0.9026064872741699,-0.16299879550933838,0.11094700545072556,-0.9856918454170227,0.12689484655857086,0.39841312170028687,-0.9026064872741699,-0.162998765707016,0.42006930708885193,-0.9067414402961731,-0.036901939660310745,0.055686697363853455,-0.9147374033927917,-0.40019309520721436,0.0,0.0,0.0,-0.10970783233642578,-0.8425296545028687,-0.5273594856262207,-0.06194004788994789,0.7956758737564087,-0.6025473475456238,1
12,0.8937880992889404,0.2417687475681305,-0.3777441084384918,0.21541257202625275,-0.9701656699180603,-0.11124776303768158,0.005453929770737886,-0.9995282292366028,-0.030226605013012886,0.21541224420070648,-0.9701657295227051,-0.11124759912490845,0.584955632686615,0.6824713349342346,-0.438246488571167,0.7754566073417664,-0.24721187353134155,-0.5809933543205261,0.0540275052189827,-0.9937232732772827,0.09795482456684113,-0.16108612716197968,-0.9794977307319641,0.12097743898630142,-0.14676718413829803,0.9235435724258423,-0.35429733991622925,0.6381652355194092,0.023440184071660042,-0.7695424556732178,0.12156651169061661,-0.9195790886878967,0.37362542748451233,0.5077491402626038,-0.8532112240791321,-0.11925424635410309,0.313896119594574,-0.941500186920166,-0.12266414612531662,0.3768126368522644,-0.9069457054138184,-0.18831276893615723,0.10932372510433197,-0.9656718373298645,0.23563992977142334,0.37681254744529724,-0.9069457054138184,-0.1883128434419632,0.462124764919281,-0.8641167879104614,-0.1993563175201416,-0.07696966081857681,-0.8678262829780579,-0.49086979031562805,0.0,0.0,0.0,-0.11776094883680344,-0.8545224666595459,-0.5058889985084534,-0.09093926846981049,0.8151090145111084,-0.5721253156661987,1
13,0.7553778290748596,-0.6552313566207886,-0.008728569373488426,0.300527423620224,-0.9504315257072449,0.0797702744603157,0.10351218283176422,-0.9912072420120239,0.08242107927799225,-0.128684863448143,-0.982568085193634,0.13416506350040436,0.9098784327507019,-0.4148186147212982,0.006849267054349184,0.4606105387210846,-0.8841258883476257,0.07848086208105087,0.10528090596199036,-0.9702537655830383,0.21799913048744202,-0.16300378739833832,-0.9797508120536804,0.11626726388931274,0.5507493615150452,0.5076823234558105,-0.6625208854675293,0.7339010238647461,-0.6728165745735168,0.09331269562244415,0.06903668493032455,-0.868556797504425,0.49075767397880554,0.7339011430740356,-0.6728164553642273,0.09331264346837997,0.8139293789863586,-0.58082115650177,-0.012869450263679028,0.5249801874160767,-0.8407120108604431,0.132660910487175,0.10818084329366684,-0.925773024559021,0.36227238178253174,-0.06277300417423248,-0.951278805732727,0.3018744885921478,0.06388024240732193,-0.9135153293609619,-0.40175744891166687,0.23907393217086792,-0.9228518009185791,-0.3019736409187317,0.0,0.0,0.0,-0.0024377258960157633,-0.9004532694816589,-0.4349460303783417,-0.050140488892793655,0.8178141713142395,-0.573293924331665,1
14,0.7775176167488098,-0.5781752467155457,0.2473454475402832,0.1879306584596634,-0.9690627455711365,0.15999852120876312,0.18894022703170776,-0.9716905951499939,0.1418406367301941,-0.3782270550727844,-0.9253467321395874,0.026031946763396263,0.5484136343002319,-0.7639641761779785,0.34000155329704285,0.3016691505908966,-0.9126049876213074,0.27594903111457825,0.15268096327781677,-0.950001060962677,0.27237194776535034,-0.060593463480472565,-0.9859384894371033,0.15573590993881226,-0.1836017519235611,0.8301706314086914,-0.5264097452163696,0.4970278739929199,0.7547817230224609,-0.4280979633331299,0.03489856794476509,-0.8519273400306702,0.5224958658218384,0.9377468228340149,-0.2591339647769928,0.23125861585140228,0.9907625317573547,0.0331219844520092,0.1315011978149414,0.34913283586502075,-0.8738823533058167,0.33828380703926086,0.11257898062467575,-0.9047719836235046,0.41074779629707336,-0.21045997738838196,-0.9370434284210205,0.27866870164871216,0.9489163160324097,-0.25853344798088074,0.18088173866271973,0.03088931180536747,-0.9707208275794983,-0.238216370344162,0.0,0.0,0.0,0.3113263249397278,-0.9372625350952148,-0.156891331076622,-0.00014496319636236876,0.8169540166854858,-0.5767027735710144,1
15,0.12203102558851242,-0.9153169989585876,0.3838008940219879,0.20757316052913666,-0.8819043636322021,0.42327073216438293,0.25913989543914795,-0.9370907545089722,0.2338964343070984,-0.330836683511734,-0.9420939683914185,0.05482827126979828,0.4850142300128937,-0.7442536950111389,0.45918160676956177,0.2536191940307617,-0.8915596604347229,0.37523138523101807,0.19216935336589813,-0.9161401391029358,0.35179296135902405,-0.030131960287690163,-0.9691751599311829,0.24452315270900726,-0.10460253059864044,0.8835384845733643,-0.4565281271934509,0.6091793179512024,0.7755754590034485,-0.1654789298772812,0.010794737376272678,-0.8257716298103333,0.5639011859893799,0.8823657631874084,-0.23017723858356476,0.41042560338974,0.9520533084869385,0.2502816915512085,0.17593656480312347,0.2843731641769409,-0.8529232144355774,0.43778297305107117,0.11708562076091766,-0.8720690608024597,0.47516992688179016,-0.2572203576564789,-0.925741970539093,0.2771996557712555,0.8513971567153931,-0.011643001809716225,0.5243923664093018,0.2612230181694031,-0.9650322794914246,0.02179713174700737,0.0,0.0,0.0,0.42181575298309326,-0.897191047668457,0.13084186613559723,0.03136438876390457,0.8137117624282837,-0.5804218053817749,1
16,0.36693325638771057,-0.5661218762397766,0.7381503582000732,0.41476625204086304,-0.48443272709846497,0.7702558040618896,0.2945611774921417,-0.9071717262268066,0.30045488476753235,-0.30217432975769043,-0.9445504546165466,0.12851116061210632,0.41261810064315796,-0.7605788111686707,0.5012645125389099,0.164138063788414,-0.8997863531112671,0.40428122878074646,0.20501624047756195,-0.8918219804763794,0.4032639265060425,-0.11485966295003891,-0.9582730531692505,0.26176342368125916,-0.12538839876651764,0.8794345259666443,-0.45920881628990173,0.5900640487670898,0.8049201369285583,-0.06267543882131577,-0.02041347324848175,-0.8174646496772766,0.5756168961524963,0.8556557893753052,-0.13130003213882446,0.5006130337715149,0.8781231641769409,0.23120473325252533,0.4188602864742279,0.20819200575351715,-0.8263744711875916,0.5232220888137817,0.10440854728221893,-0.8541781902313232,0.5093901753425598,-0.3123970329761505,-0.918447732925415,0.24261459708213806,0.7942865490913391,-0.04332931712269783,0.6059963703155518,0.36756014823913574,-0.8920131325721741,0.26308175921440125,0.0,0.0,0.0,0.46307361125946045,-0.8195470571517944,0.3374989926815033,0.05422171950340271,0.806673526763916,-0.5885047912597656,1
17,0.16466180980205536,-0.6667582988739014,0.7268561124801636,0.21371012926101685,-0.5943630337715149,0.7752809524536133,0.2750154733657837,-0.9007067084312439,0.3362944722175598,-0.2945530414581299,-0.953921914100647,0.05719766393303871,0.39449867606163025,-0.6837323307991028,0.6139061450958252,0.09584207087755203,-0.9039714932441711,0.4167131185531616,0.1721842885017395,-0.8880733847618103,0.42623743414878845,-0.15547588467597961,-0.9661028981208801,0.2060883343219757,-0.03688475489616394,0.9050236344337463,-0.4237591028213501,0.536000669002533,0.8426291942596436,0.051762066781520844,-0.07606838643550873,-0.8201932311058044,0.5670067071914673,0.7579576969146729,-0.10117626935243607,0.6444094181060791,0.8058083057403564,0.2940186560153961,0.5140292048454285,0.1943366974592209,-0.7950730323791504,0.5745365023612976,0.05737783759832382,-0.853447675704956,0.5180103778839111,-0.33290114998817444,-0.9270177483558655,0.172669917345047,0.5522248148918152,-0.05445459485054016,0.8319149017333984,0.4979599118232727,-0.7724956274032593,0.39406412839889526,0.0,0.0,0.0,0.48575645685195923,-0.7946034073829651,0.3642060458660126,0.0898171067237854,0.7984099388122559,-0.5953775644302368,1
18,0.5723031759262085,-0.058793094009160995,0.8179317712783813,0.31402480602264404,-0.6750272512435913,0.6676275134086609,0.24024012684822083,-0.9184303283691406,0.31427738070487976,-0.22492729127407074,-0.9731470942497253,0.04891282692551613,0.507781982421875,-0.6323060989379883,0.5851038098335266,0.34140583872795105,-0.8030971884727478,0.48834094405174255,0.13903352618217468,-0.9033793210983276,0.4056790769100189,-0.14077338576316833,-0.9814104437828064,0.1304466426372528,-0.07083988934755325,0.7919656038284302,-0.6064423322677612,0.4444113075733185,0.8802109956741333,-0.16651450097560883,-0.10455241799354553,-0.8280858993530273,0.550765335559845,0.6791395545005798,-0.11412722617387772,0.7250823974609375,0.8013474345207214,0.5187321305274963,0.2979247272014618,0.6922650933265686,-0.20469382405281067,0.6920040249824524,0.026816057041287422,-0.8658941388130188,0.4995078146457672,-0.22794976830482483,-0.9576159715652466,0.1760975420475006,0.25834715366363525,-0.14087580144405365,0.9557252526283264,0.4595050811767578,-0.47501182556152344,0.7504791021347046,0.0,0.0,0.0,0.5769625306129456,-0.734986424446106,0.3562432527542114,0.1380414217710495,0.7831595540046692,-0.606304943561554,1
19,0.6789821982383728,-0.05120810493826866,0.7323666214942932,0.41954994201660156,-0.7363991737365723,0.5307485461235046,0.21746684610843658,-0.9349297881126404,0.28038281202316284,0.009064902551472187,-0.9922560453414917,0.12387754768133163,0.44791465997695923,-0.8524971008300781,0.26948311924934387,0.3280816972255707,-0.9081860184669495,0.25992444157600403,0.12758854031562805,-0.9152469038963318,0.38215744495391846,0.3280814588069916,-0.9081859588623047,0.2599243223667145,-0.017866279929876328,0.6467011570930481,-0.7625341415405273,0.5817551016807556,0.7694111466407776,-0.26375654339790344,-0.09436222910881042,-0.8278780579566956,0.5529139041900635,0.623080313205719,-0.11254721879959106,0.7740181088447571,0.5934237837791443,0.8012861013412476,-0.07608392089605331,0.7751943469047546,0.5798470377922058,0.2507014274597168,0.028364745900034904,-0.8725630044937134,0.4876773953437805,0.22559984028339386,-0.898896336555481,0.3756195902824402,0.2516937851905823,-0.30608874559402466,0.9181284308433533,0.40415576100349426,-0.43500784039497375,0.8046280145645142,0.0,0.0,0.0,0.6267778277397156,-0.6102222800254822,0.484539270401001,0.17367327213287354,0.7632357478141785,-0.6223413348197937,1
