,Index_fin_dist_direction_x,Index_fin_dist_direction_y,Index_fin_dist_direction_z,Index_fin_inter_direction_x,Index_fin_inter_direction_y,Index_fin_inter_direction_z,Index_fin_meta_direction_x,Index_fin_meta_direction_y,Index_fin_meta_direction_z,Index_fin_prox_direction_x,Index_fin_prox_direction_y,Index_fin_prox_direction_z,Middle_fin_dist_direction_x,Middle_fin_dist_direction_y,Middle_fin_dist_direction_z,Middle_fin_inter_direction_x,Middle_fin_inter_direction_y,Middle_fin_inter_direction_z,Middle_fin_meta_direction_x,Middle_fin_meta_direction_y,Middle_fin_meta_direction_z,Middle_fin_prox_direction_x,Middle_fin_prox_direction_y,Middle_fin_prox_direction_z,Pinky_fin_dist_direction_x,Pinky_fin_dist_direction_y,Pinky_fin_dist_direction_z,Pinky_fin_inter_direction_x,Pinky_fin_inter_direction_y,Pinky_fin_inter_direction_z,Pinky_fin_meta_direction_x,Pinky_fin_meta_direction_y,Pinky_fin_meta_direction_z,Pinky_fin_prox_direction_x,Pinky_fin_prox_direction_y,Pinky_fin_prox_direction_z,Ring_fin_dist_direction_x,Ring_fin_dist_direction_y,Ring_fin_dist_direction_z,Ring_fin_inter_direction_x,Ring_fin_inter_direction_y,Ring_fin_inter_direction_z,Ring_fin_meta_direction_x,Ring_fin_meta_direction_y,Ring_fin_meta_direction_z,Ring_fin_prox_direction_x,Ring_fin_prox_direction_y,Ring_fin_prox_direction_z,Thumb_fin_dist_direction_x,Thumb_fin_dist_direction_y,Thumb_fin_dist_direction_z,Thumb_fin_inter_direction_x,Thumb_fin_inter_direction_y,Thumb_fin_inter_direction_z,Thumb_fin_meta_direction_x,Thumb_fin_meta_direction_y,Thumb_fin_meta_direction_z,Thumb_fin_prox_direction_x,Thumb_fin_prox_direction_y,Thumb_fin_prox_direction_z,arm_direction_x,arm_direction_y,arm_direction_z,label
44,-0.9874058365821838,-0.11765241622924805,-0.10577113181352615,-0.8724822998046875,-0.46037811040878296,-0.16378867626190186,-0.31815025210380554,-0.9424949288368225,-0.10239026695489883,-0.5065075159072876,-0.8358641862869263,-0.21161577105522156,-0.8189458250999451,-0.5410764813423157,-0.1912173628807068,-0.4606275260448456,-0.8761979937553406,-0.14177259802818298,-0.35805678367614746,-0.9332631826400757,0.02855188213288784,-0.37754711508750916,-0.9169939756393433,-0.1287642866373062,-0.6526172161102295,-0.7388412356376648,0.1679411232471466,-0.7094877362251282,-0.697916567325592,0.09767067432403564,-0.3895798921585083,-0.8663807511329651,0.31242892146110535,-0.6929765343666077,-0.7118942737579346,0.11397398263216019,-0.6946608424186707,-0.6901000738143921,-0.20299796760082245,-0.5069960951805115,-0.861940324306488,0.0037366272881627083,-0.3970767557621002,-0.9017193913459778,0.17097431421279907,-0.4380579888820648,-0.896462619304657,0.06678205728530884,-0.5713004469871521,-0.7912013530731201,0.2182116061449051,-0.5319260358810425,-0.8196924924850464,-0.21250632405281067,0.0,0.0,0.0,-0.47190627455711365,-0.7738990783691406,-0.42235612869262695,0.4569006860256195,0.706430196762085,-0.5405535101890564,2
45,-0.9153996109962463,-0.37368807196617126,-0.1496693193912506,-0.6464587450027466,-0.7498489022254944,-0.1407749205827713,-0.2607679069042206,-0.9641988277435303,-0.04817352443933487,-0.43884971737861633,-0.8897928595542908,-0.1252174973487854,-0.7253268957138062,-0.6620969772338867,-0.18849028646945953,-0.3811914026737213,-0.9243677854537964,-0.015405111014842987,-0.3149414360523224,-0.9460183382034302,0.0765594020485878,-0.28250303864479065,-0.9588676691055298,0.0276565533131361,-0.6511590480804443,-0.758464515209198,-0.02689642645418644,-0.5314446091651917,-0.8079187870025635,0.25462520122528076,-0.3799709677696228,-0.8568903803825378,0.34836912155151367,-0.5314452648162842,-0.8079182505607605,0.25462546944618225,-0.667184054851532,-0.6888685822486877,-0.28341758251190186,-0.4381260573863983,-0.8981643319129944,0.03669416531920433,-0.37051665782928467,-0.9046080112457275,0.21071700751781464,-0.29905426502227783,-0.935856819152832,0.1863827407360077,-0.5222926139831543,-0.8256872892379761,0.21319220960140228,-0.4473956525325775,-0.8761661052703857,-0.1793602555990219,0.0,0.0,0.0,-0.3870251774787903,-0.8510798811912537,-0.3547878861427307,0.44003432989120483,0.7015206217765808,-0.5605699419975281,2
46,-0.8410911560058594,-0.5142187476158142,-0.1677635759115219,-0.4809630811214447,-0.8719273805618286,-0.09174539893865585,-0.23903340101242065,-0.9709186553955078,-0.013417675159871578,-0.3994986414909363,-0.913594126701355,-0.07580677419900894,-0.6482735276222229,-0.698009729385376,-0.3041771352291107,-0.3218967616558075,-0.9452874660491943,0.0530480332672596,-0.3031640648841858,-0.9470798373222351,0.1055048480629921,-0.2399543672800064,-0.9624424576759338,0.12698984146118164,-0.5415389537811279,-0.8108626008033752,-0.2218952476978302,-0.4538390040397644,-0.8541525602340698,0.2538771629333496,-0.3909420967102051,-0.844537079334259,0.36595267057418823,-0.41556891798973083,-0.8333508968353271,0.36445674300193787,-0.6277083158493042,-0.6733081936836243,-0.3906894624233246,-0.41092604398727417,-0.9101554751396179,0.05250285938382149,-0.36984533071517944,-0.8995630741119385,0.2323807179927826,-0.2583775818347931,-0.9284582734107971,0.26684486865997314,-0.51155024766922,-0.8292267322540283,0.22516530752182007,-0.3995200991630554,-0.900786280632019,-0.17019884288311005,0.0,0.0,0.0,-0.3348791301250458,-0.8857730627059937,-0.3213443458080292,0.43231526017189026,0.6884693503379822,-0.5823345184326172,2
47,-0.8320822715759277,-0.5309653282165527,-0.16035906970500946,-0.34924203157424927,-0.9358116984367371,-0.047816693782806396,-0.25046831369400024,-0.9680623412132263,-0.010990777984261513,-0.34924206137657166,-0.9358117580413818,-0.047816697508096695,-0.5335251688957214,-0.7097766995429993,-0.4599650800228119,-0.2962305247783661,-0.9542460441589355,0.04076689854264259,-0.3137638568878174,-0.9433167576789856,0.10819369554519653,-0.21229808032512665,-0.9613381028175354,0.17538131773471832,-0.5045098662376404,-0.8211125731468201,-0.26691576838493347,-0.4228934943675995,-0.8868579268455505,0.18612872064113617,-0.39912641048431396,-0.8394094705581665,0.3689035475254059,-0.3614099621772766,-0.856033444404602,0.3695802092552185,-0.5544151067733765,-0.6540420651435852,-0.5146384239196777,-0.3982279300689697,-0.9170995354652405,0.01852240413427353,-0.3792950510978699,-0.8948541879653931,0.2353108525276184,-0.24469910562038422,-0.9162123799324036,0.31729674339294434,-0.50401771068573,-0.8297140002250671,0.23987655341625214,-0.40048715472221375,-0.8985181450843811,-0.17965292930603027,0.0,0.0,0.0,-0.3417419195175171,-0.8802952766418457,-0.3290785849094391,0.424143522977829,0.6790302395820618,-0.5991829633712769,2
48,-0.5356573462486267,-0.8361232876777649,-0.11819042265415192,-0.3225436210632324,-0.946201741695404,-0.025843288749456406,-0.2954927384853363,-0.955064594745636,-0.023140445351600647,-0.3225434422492981,-0.9462018013000488,-0.02584330178797245,-0.5443107485771179,-0.7717901468276978,-0.3287334144115448,-0.3395727872848511,-0.9388996958732605,0.05619300901889801,-0.34794971346855164,-0.9320005774497986,0.10151876509189606,-0.2306167483329773,-0.9489349126815796,0.21526362001895905,-0.5524806380271912,-0.7897883057594299,-0.26645755767822266,-0.41384392976760864,-0.8990275263786316,0.1431184560060501,-0.40750253200531006,-0.8341836929321289,0.3715900182723999,-0.2887049913406372,-0.8775491118431091,0.38282743096351624,-0.6053298115730286,-0.682089626789093,-0.410279780626297,-0.4412808120250702,-0.8962632417678833,0.044535718858242035,-0.4008984863758087,-0.8854546546936035,0.2350539118051529,-0.2830774784088135,-0.9063122272491455,0.31379175186157227,-0.4790171682834625,-0.8447721600532532,0.2385423183441162,-0.43669477105140686,-0.8800783753395081,-0.1864393949508667,0.0,0.0,0.0,-0.39926770329475403,-0.8510684370994568,-0.3409807085990906,0.41325509548187256,0.6775878071784973,-0.6083543300628662,2
49,0.7693711519241333,-0.2763047516345978,0.5759544968605042,0.597502589225769,-0.4568708539009094,0.6589837670326233,0.7446627020835876,-0.5439099669456482,0.3868323862552643,0.5300133228302002,-0.50340735912323,0.6823979020118713,0.8165597319602966,-0.025511382147669792,0.5766969323158264,0.49997690320014954,-0.4026051461696625,0.7667673826217651,0.7236844301223755,-0.47309520840644836,0.5024558305740356,0.4052906930446625,-0.47457557916641235,0.781356155872345,0.8305580615997314,0.2125563770532608,0.514774739742279,0.30486467480659485,-0.3118637800216675,0.8998881578445435,0.6119056940078735,-0.3173290193080902,0.7244817614555359,0.22703491151332855,-0.3429775536060333,0.9114940166473389,0.8489060401916504,0.25496330857276917,0.46298184990882874,0.4551154673099518,-0.31160780787467957,0.8341286182403564,0.6870230436325073,-0.3826763927936554,0.617703914642334,0.34539833664894104,-0.4003756046295166,0.8487635254859924,0.6840232610702515,-0.3648679554462433,0.6316515207290649,0.6990509033203125,-0.5602223873138428,0.4443857669830322,0.0,0.0,0.0,0.5980982184410095,-0.800649106502533,0.035207055509090424,-0.6320638060569763,0.2724115252494812,-0.7254566550254822,2
50,-0.5556769371032715,-0.8290140628814697,-0.06292036175727844,-0.337848961353302,-0.9410463571548462,0.017022179439663887,-0.33060577511787415,-0.9426615834236145,-0.045704323798418045,-0.33784884214401245,-0.941046416759491,0.01702219247817993,-0.5003165602684021,-0.8595612645149231,-0.10410497337579727,-0.40608862042427063,-0.9119373559951782,0.05884021148085594,-0.3807472288608551,-0.9211957454681396,0.08018713444471359,-0.27530452609062195,-0.92894047498703,0.24754196405410767,-0.6587731242179871,-0.7450588941574097,-0.10442804545164108,-0.49184587597846985,-0.8500602841377258,0.1883750557899475,-0.433566689491272,-0.8288602828979492,0.35356852412223816,-0.31833958625793457,-0.8587419986724854,0.40152478218078613,-0.6764814853668213,-0.702529788017273,-0.22096282243728638,-0.48072367906570435,-0.8673104047775269,0.129141703248024,-0.4304160475730896,-0.876503050327301,0.215602308511734,-0.3039354681968689,-0.8877906203269958,0.34561675786972046,-0.48035892844200134,-0.8475380539894104,0.22568704187870026,-0.45769163966178894,-0.869213342666626,-0.18704688549041748,0.0,0.0,0.0,-0.42027273774147034,-0.8285407423973083,-0.36998793482780457,0.40502724051475525,0.6826183795928955,-0.6082639694213867,2
51,-0.9754526615142822,0.07348594069480896,-0.20758602023124695,-0.6478331685066223,-0.7497284412384033,-0.13497981429100037,-0.399753212928772,-0.9110652208328247,-0.1007848009467125,-0.36039984226226807,-0.9300501942634583,-0.07154364883899689,-0.7525452375411987,-0.6337709426879883,-0.1789132058620453,-0.615816056728363,-0.7854442596435547,-0.06202973052859306,-0.4468134939670563,-0.8942201137542725,0.026985155418515205,-0.37784481048583984,-0.9204096794128418,0.10039579123258591,-0.7359265685081482,-0.663578450679779,0.1344458907842636,-0.5473276972770691,-0.7894385457038879,0.2778832018375397,-0.4897240400314331,-0.8162277340888977,0.3065008223056793,-0.3355661630630493,-0.8562921285629272,0.3926311731338501,-0.812336266040802,-0.5831601023674011,0.0058580790646374226,-0.607192873954773,-0.7839689254760742,0.12926578521728516,-0.49158570170402527,-0.8549121618270874,0.16573688387870789,-0.3771333694458008,-0.89778733253479,0.22748248279094696,-0.7104533314704895,-0.692842423915863,0.1233915314078331,-0.5395849943161011,-0.800351083278656,-0.26131588220596313,0.0,0.0,0.0,-0.3961881101131439,-0.7946537733078003,-0.4599568545818329,0.40221279859542847,0.7066078186035156,-0.5821771621704102,2
52,-0.9464499354362488,0.1881190687417984,-0.2623806595802307,-0.7522968053817749,-0.6247406005859375,-0.20916186273097992,-0.40520015358924866,-0.9054952263832092,-0.1260610967874527,-0.3539974093437195,-0.9301741123199463,-0.09727198630571365,-0.8408722281455994,-0.5023819208145142,-0.20136116445064545,-0.6653884053230286,-0.7415950298309326,-0.08541127294301987,-0.4579869508743286,-0.888958752155304,-0.0005074812797829509,-0.41037365794181824,-0.9108275175094604,0.044573310762643814,-0.7036731243133545,-0.6927920579910278,0.15774445235729218,-0.5847512483596802,-0.7729737162590027,0.24612528085708618,-0.5130144357681274,-0.8123663663864136,0.2772669792175293,-0.3475639224052429,-0.8582659363746643,0.3775959610939026,-0.8331952691078186,-0.5514040589332581,-0.04170440509915352,-0.6360749006271362,-0.7682019472122192,0.07262618839740753,-0.5087398886680603,-0.850064218044281,0.13628824055194855,-0.41035258769989014,-0.8964982032775879,0.1670382022857666,-0.7594667673110962,-0.6433858275413513,0.09625467658042908,-0.5504260063171387,-0.7830559611320496,-0.2895764708518982,0.0,0.0,0.0,-0.36162710189819336,-0.7871603965759277,-0.4996040463447571,0.41043609380722046,0.7169895768165588,-0.5634430646896362,2
53,-0.9252482652664185,0.23115848004817963,-0.3008011281490326,-0.8015635013580322,-0.5304418802261353,-0.27591198682785034,-0.3865683376789093,-0.9091480374336243,-0.154966801404953,-0.3206324577331543,-0.9390761852264404,-0.12381715327501297,-0.8503719568252563,-0.4666231572628021,-0.24316701292991638,-0.6550894379615784,-0.7462784647941589,-0.11800988018512726,-0.446338027715683,-0.894278883934021,-0.032369472086429596,-0.41883784532546997,-0.90805983543396,0.0015011155046522617,-0.5876370668411255,-0.7842381000518799,0.19913136959075928,-0.6423816680908203,-0.7569184303283691,0.12008438259363174,-0.5174019932746887,-0.8206484317779541,0.24255160987377167,-0.35492947697639465,-0.878534197807312,0.3196916878223419,-0.8045365810394287,-0.5790333151817322,-0.13206544518470764,-0.6266021728515625,-0.7793134450912476,-0.006360008381307125,-0.5049657821655273,-0.8571228981018066,0.10173477977514267,-0.4179741144180298,-0.9020825624465942,0.10744618624448776,-0.7805174589157104,-0.6227596402168274,0.0544319674372673,-0.5336886048316956,-0.781434178352356,-0.32332196831703186,0.0,0.0,0.0,-0.3053969442844391,-0.7896056175231934,-0.5322176218032837,0.4241638481616974,0.725045919418335,-0.5425803661346436,2
54,-0.9208762049674988,0.2169203758239746,-0.3239332139492035,-0.7992682456970215,-0.5135604739189148,-0.3121313154697418,-0.36611947417259216,-0.9132734537124634,-0.17857243120670319,-0.2959744930267334,-0.9438790678977966,-0.14659945666790009,-0.8359671831130981,-0.4652263820171356,-0.29107290506362915,-0.61173015832901,-0.7795431017875671,-0.13453112542629242,-0.4315679371356964,-0.9001682996749878,-0.0587044395506382,-0.4086853861808777,-0.9124525785446167,-0.020165789872407913,-0.6148077249526978,-0.7880813479423523,0.030646290630102158,-0.6171498894691467,-0.7863163948059082,0.028854571282863617,-0.5160149931907654,-0.8296171426773071,0.21322272717952728,-0.3703145682811737,-0.8846334218978882,0.283356249332428,-0.7867252826690674,-0.5708895325660706,-0.23483681678771973,-0.5955320000648499,-0.8013737797737122,-0.05605103075504303,-0.49671471118927,-0.864849865436554,0.07286398857831955,-0.4093659520149231,-0.9089837074279785,0.07853754609823227,-0.785368800163269,-0.618960976600647,0.009110070765018463,-0.5135971307754517,-0.7815023064613342,-0.35422050952911377,0.0,0.0,0.0,-0.25299862027168274,-0.7886287569999695,-0.5604073405265808,0.43651309609413147,0.7317491173744202,-0.5234496593475342,2
55,-0.9104517698287964,0.20091409981250763,-0.36153995990753174,-0.7823096513748169,-0.5007611513137817,-0.3704456090927124,-0.33383333683013916,-0.9193596839904785,-0.20816612243652344,-0.24884268641471863,-0.9505189061164856,-0.18598708510398865,-0.8362621068954468,-0.43920236825942993,-0.3282785415649414,-0.5864707231521606,-0.7937053442001343,-0.1615052968263626,-0.40764838457107544,-0.9083870053291321,-0.09303778409957886,-0.3922441005706787,-0.9182813167572021,-0.05388912558555603,-0.6143478751182556,-0.7617624402046204,-0.20565690100193024,-0.5568149089813232,-0.829193651676178,-0.0489376001060009,-0.5120916962623596,-0.8413752317428589,0.17277079820632935,-0.40011724829673767,-0.8889682292938232,0.22280429303646088,-0.7834660410881042,-0.5418148636817932,-0.30433130264282227,-0.5627589225769043,-0.8206899166107178,-0.09884514659643173,-0.4824315309524536,-0.8752775192260742,0.03389904648065567,-0.39132463932037354,-0.9198565483093262,0.027000417932868004,-0.7637143731117249,-0.642500638961792,-0.06271544098854065,-0.4729444980621338,-0.7867618799209595,-0.3966476023197174,0.0,0.0,0.0,-0.18456248939037323,-0.7835735082626343,-0.5932531356811523,0.4495081305503845,0.7358193397521973,-0.5064704418182373,2
56,-0.905538022518158,0.188970148563385,-0.37985682487487793,-0.7556641101837158,-0.5265319347381592,-0.38953304290771484,-0.3222901523113251,-0.9161624908447266,-0.23827551305294037,-0.22086191177368164,-0.9556272625923157,-0.19492651522159576,-0.825355589389801,-0.4736555814743042,-0.30730852484703064,-0.5075199604034424,-0.8529557585716248,-0.12202444672584534,-0.39759016036987305,-0.9091730117797852,-0.12379996478557587,-0.37442219257354736,-0.9256107211112976,-0.05525150150060654,-0.5883538722991943,-0.7434204816818237,-0.3180655837059021,-0.5133513808250427,-0.8577271699905396,-0.027828751131892204,-0.5058781504631042,-0.8507537245750427,0.1424970179796219,-0.4049111604690552,-0.8925420641899109,0.19853368401527405,-0.7947260737419128,-0.5051636099815369,-0.3364819586277008,-0.5156770944595337,-0.8530107736587524,-0.08031006902456284,-0.4742172062397003,-0.8804025053977966,0.0030947730410844088,-0.36048266291618347,-0.9322595000267029,0.030733808875083923,-0.7307971119880676,-0.6686146855354309,-0.13744091987609863,-0.44292527437210083,-0.7878378033638,-0.42793551087379456,0.0,0.0,0.0,-0.12903039157390594,-0.776211678981781,-0.6171275973320007,0.45466262102127075,0.7407070398330688,-0.4946059286594391,2
57,0.48005205392837524,0.7680869698524475,0.4237833619117737,0.7596830129623413,0.2988866865634918,0.5775365829467773,0.8261109590530396,-0.017647849395871162,0.5632311701774597,0.8091688752174377,-0.033722471445798874,0.5866075754165649,0.6037594079971313,0.7188754081726074,0.3445180058479309,0.7215512990951538,0.273711234331131,0.635960578918457,0.7414960861206055,-0.009137315675616264,0.670894980430603,0.6880833506584167,-0.04352681338787079,0.7243250012397766,0.5981995463371277,0.6784621477127075,0.4264344871044159,0.5114921927452087,0.24746935069561005,0.8228819370269775,0.5150757431983948,-0.024114083498716354,0.8568053841590881,0.3624809682369232,-0.07812398672103882,0.9287110567092896,0.600696325302124,0.635809600353241,0.4846750795841217,0.6365122199058533,0.27480754256248474,0.7206476330757141,0.6324673295021057,0.0036772843450307846,0.7745782732963562,0.5838431119918823,-0.03466663509607315,0.8111260533332825,0.783242404460907,0.3332175016403198,0.5248786211013794,0.9664530158042908,0.1306459754705429,0.22113379836082458,0.0,0.0,0.0,0.9999110698699951,-0.012774464674293995,0.003843011800199747,-0.6096518039703369,0.32861989736557007,-0.7213415503501892,2
58,-0.8482266068458557,-0.18740545213222504,-0.4953693151473999,-0.5908811688423157,-0.682007908821106,-0.4309578835964203,-0.2954856753349304,-0.9168888926506042,-0.2683337330818176,-0.17790231108665466,-0.9536482095718384,-0.24270543456077576,-0.7969547510147095,-0.5008440613746643,-0.3376663029193878,-0.48843663930892944,-0.861937403678894,-0.1359909474849701,-0.37598633766174316,-0.9131770730018616,-0.1572955846786499,-0.3435693085193634,-0.9375256299972534,-0.0548262782394886,-0.5667335987091064,-0.7375319600105286,-0.36723223328590393,-0.453755646944046,-0.8910492062568665,-0.011709911748766899,-0.49717116355895996,-0.8613041043281555,0.10476657003164291,-0.3616109788417816,-0.9199838638305664,0.15121884644031525,-0.8122391700744629,-0.4785265028476715,-0.3335862159729004,-0.5159441232681274,-0.8523493409156799,-0.08545341342687607,-0.45874568819999695,-0.8879344463348389,-0.03354014828801155,-0.34090036153793335,-0.9396578073501587,0.028809646144509315,-0.6461958885192871,-0.7002159357070923,-0.303526908159256,-0.34680819511413574,-0.7933851480484009,-0.5002639889717102,0.0,0.0,0.0,0.014897403307259083,-0.774813175201416,-0.6320147514343262,0.4540688097476959,0.7486749291419983,-0.48301899433135986,2
59,0.8081761598587036,0.34238436818122864,0.4791910946369171,0.8305464386940002,0.22197110950946808,0.5108047127723694,0.8241720795631409,-0.18699634075164795,0.5345771908760071,0.7681410908699036,-0.29724207520484924,0.5671035647392273,0.7186056971549988,-0.09860905259847641,0.688390851020813,0.6397706270217896,-0.3354052007198334,0.6915178298950195,0.745400607585907,-0.16755695641040802,0.6452151536941528,0.6092407703399658,-0.3992195427417755,0.6851639151573181,0.4418664872646332,-0.2700366973876953,0.8554730415344238,0.3137035369873047,-0.34848615527153015,0.8832595944404602,0.5250638127326965,-0.14875397086143494,0.8379619121551514,0.2608470618724823,-0.40284645557403564,0.8773103952407837,0.5608530640602112,-0.13374152779579163,0.8170416951179504,0.4920627772808075,-0.39140650629997253,0.7776086330413818,0.6432946920394897,-0.1393556296825409,0.7528292536735535,0.4889846742153168,-0.3999505043029785,0.7751990556716919,0.9245863556861877,-0.16280131042003632,0.3444356322288513,0.9623040556907654,-0.1769886314868927,0.2065092921257019,0.0,0.0,0.0,0.981013298034668,-0.19217272102832794,-0.026124564930796623,-0.6547192335128784,0.30286434292793274,-0.692543089389801,2
60,-0.8231706023216248,-0.27116498351097107,-0.4988585114479065,-0.5561294555664062,-0.7045945525169373,-0.4407566487789154,-0.265865296125412,-0.9211747050285339,-0.2841702699661255,-0.20267713069915771,-0.9344413876533508,-0.2928161919116974,-0.7745468616485596,-0.5046364665031433,-0.3813386559486389,-0.5312803983688354,-0.826837956905365,-0.18460774421691895,-0.35317522287368774,-0.9183953404426575,-0.17837393283843994,-0.34071117639541626,-0.9385793805122375,-0.05463262274861336,-0.6143129467964172,-0.6898797154426575,-0.3829953372478485,-0.4194682240486145,-0.9077602624893188,0.004200500901788473,-0.49114832282066345,-0.8677971363067627,0.07550867646932602,-0.32788702845573425,-0.9374242424964905,0.117157943546772,-0.8104344606399536,-0.45515620708465576,-0.36882078647613525,-0.5376942157745361,-0.8364441990852356,-0.1060473620891571,-0.44382068514823914,-0.8940997123718262,-0.06007414311170578,-0.34957653284072876,-0.936374306678772,0.0316123366355896,-0.6276006102561951,-0.6899972558021545,-0.36058446764945984,-0.3478454053401947,-0.7774086594581604,-0.5240603685379028,0.0,0.0,0.0,0.059982091188430786,-0.7618349194526672,-0.6449881196022034,0.45510315895080566,0.7508573532104492,-0.4786379635334015,2
61,0.8839949369430542,0.1554170399904251,0.44090649485588074,0.8723798990249634,0.25219473242759705,0.4187496602535248,0.8154111504554749,-0.17818960547447205,0.5507749915122986,0.7951627373695374,-0.26329800486564636,0.5462510585784912,0.784954845905304,-0.11762749403715134,0.6082841753959656,0.683928906917572,-0.29412439465522766,0.6676316857337952,0.7330276370048523,-0.16552148759365082,0.659752368927002,0.6242056488990784,-0.37419402599334717,0.6858178377151489,0.5022796392440796,-0.18371954560279846,0.8449628949165344,0.3398367464542389,-0.31304576992988586,0.8868557810783386,0.5070101618766785,-0.16133569180965424,0.846706211566925,0.2454427182674408,-0.4104706048965454,0.8782207369804382,0.5205479860305786,-0.23088380694389343,0.8220233917236328,0.47783589363098145,-0.3779293894767761,0.7929957509040833,0.6271067261695862,-0.1447886973619461,0.7653583884239197,0.46872678399086,-0.40673452615737915,0.7841314673423767,0.9488685727119446,-0.1901783049106598,0.251954048871994,0.9736854434013367,-0.2037411779165268,0.10210921615362167,0.0,0.0,0.0,0.977634608745575,-0.21030192077159882,-0.0019065862288698554,-0.6744979023933411,0.315523624420166,-0.6674559116363525,2
62,-0.8265700340270996,-0.25146499276161194,-0.5035348534584045,-0.48981279134750366,-0.7520341277122498,-0.4410533607006073,-0.24675746262073517,-0.9166722893714905,-0.3143608272075653,-0.2231432944536209,-0.9159462451934814,-0.33354082703590393,-0.7632128000259399,-0.4063330292701721,-0.5023940801620483,-0.5358160734176636,-0.8108753561973572,-0.23533466458320618,-0.33823278546333313,-0.9168474674224854,-0.2121070921421051,-0.34654897451400757,-0.9359773397445679,-0.06205039843916893,-0.5991350412368774,-0.7637748718261719,-0.24017754197120667,-0.33728083968162537,-0.9397842884063721,0.05519929528236389,-0.4866221249103546,-0.8728251457214355,0.03708324581384659,-0.26945459842681885,-0.9577284455299377,0.10074962675571442,-0.7916176915168762,-0.4356217086315155,-0.4284566342830658,-0.5184861421585083,-0.8487207889556885,-0.10413980484008789,-0.4337159991264343,-0.8958098292350769,-0.09703268855810165,-0.367757111787796,-0.9295228719711304,0.027235902845859528,-0.6293781399726868,-0.6934692859649658,-0.3506900370121002,-0.31271809339523315,-0.7871171832084656,-0.5316520929336548,0.0,0.0,0.0,0.09623454511165619,-0.7584593296051025,-0.6445760726928711,0.4458044469356537,0.7646510004997253,-0.46536785364151,2
63,0.8229743242263794,0.33462271094322205,0.4590652883052826,0.7922379970550537,0.42690396308898926,0.43601828813552856,0.816949725151062,-0.15480969846248627,0.5555421710014343,0.8337509036064148,-0.17549386620521545,0.5235087871551514,0.7997384667396545,-0.04782068729400635,0.5984410047531128,0.7549020648002625,-0.17995420098304749,0.6306658983230591,0.7317681908607483,-0.15770776569843292,0.6630562543869019,0.6831665635108948,-0.330546110868454,0.6511701941490173,0.5151292085647583,-0.1996273249387741,0.833541214466095,0.40100693702697754,-0.32435768842697144,0.8567295074462891,0.5027218461036682,-0.18701736629009247,0.843975841999054,0.2802361845970154,-0.4679126739501953,0.8381679654121399,0.5831666588783264,-0.19795498251914978,0.7878644466400146,0.5239666700363159,-0.3472490906715393,0.7777382731437683,0.6225265264511108,-0.15424302220344543,0.767248272895813,0.48379769921302795,-0.4340282380580902,0.7599732875823975,0.9766712188720703,-0.13038119673728943,0.1706283986568451,0.9899028539657593,-0.14169488847255707,-0.0038570966571569443,0.0,0.0,0.0,0.9899481534957886,-0.14073288440704346,0.01403466984629631,-0.7031276226043701,0.27776703238487244,-0.6545662879943848,2
64,0.5402219295501709,0.7478585243225098,0.38583382964134216,0.566312849521637,0.7213202118873596,0.398731529712677,0.8138750791549683,-0.0970572829246521,0.5728760957717896,0.8571392297744751,-0.12398979812860489,0.4999389350414276,0.7923912405967712,0.09793338179588318,0.6021005511283875,0.7723997831344604,-0.09050719439983368,0.6286548972129822,0.7267330884933472,-0.11003917455673218,0.6780490279197693,0.7263128757476807,-0.27572569251060486,0.6296387314796448,0.4512750804424286,-0.20671162009239197,0.8681135177612305,0.38015079498291016,-0.35426095128059387,0.8543913960456848,0.4968797564506531,-0.16366730630397797,0.8522461652755737,0.3114801049232483,-0.49989333748817444,0.8081378936767578,0.6040754914283752,-0.15167251229286194,0.7823606133460999,0.5613767504692078,-0.31422165036201477,0.7655854225158691,0.6151524186134338,-0.11869222670793533,0.7794226408004761,0.528876543045044,-0.4154151976108551,0.7400809526443481,0.9425568580627441,0.20950695872306824,0.26017940044403076,0.9987406134605408,0.020753128454089165,0.04567886143922806,0.0,0.0,0.0,0.9981440901756287,0.02807590179145336,0.05403679236769676,-0.7011549472808838,0.3008457124233246,-0.6464313864707947,2
65,-0.3462045192718506,0.9347166419029236,-0.08029508590698242,0.5560543537139893,0.7136781215667725,0.42598965764045715,0.8093721866607666,-0.06860936433076859,0.583274781703949,0.8625590801239014,-0.06837844848632812,0.5013142228126526,0.7754402160644531,0.24005065858364105,0.5840104818344116,0.7756524085998535,-0.048366859555244446,0.6293042898178101,0.7214140295982361,-0.0855051800608635,0.6872050166130066,0.7354190349578857,-0.25973939895629883,0.6258548498153687,0.4325554370880127,-0.2109077423810959,0.8765920996665955,0.3697444498538971,-0.3801940083503723,0.8477863073348999,0.4915230870246887,-0.14889363944530487,0.8580417633056641,0.32068565487861633,-0.5140565037727356,0.7955543398857117,0.6004608273506165,-0.1280556172132492,0.7893341779708862,0.5661932826042175,-0.3225991129875183,0.7585216164588928,0.6089205741882324,-0.09899905323982239,0.7870292067527771,0.545760452747345,-0.4125508964061737,0.7293471693992615,0.9054352641105652,0.2906306982040405,0.3093876540660858,0.9932693243026733,0.09708772599697113,0.06316610425710678,0.0,0.0,0.0,0.9916661381721497,0.10557707399129868,0.07383482158184052,-0.695685088634491,0.3455950617790222,-0.6297510266304016,2
